,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,Expected Evacuation Costs,Other.Dikes_Expected Annual Damage,Other.Dikes_Total Dike Investment Costs,Other.Dikes_Expected Number of Deaths
3217,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,3,0,0,0,0,0,0,5,1,1,6,0,0,0,3,7,12586457.998778107,5568681.349133085,0.000273907917332645,79232000.72221279,1832256.766207986,0.0002833400887214335,37700.14158395973,652606813.039779,77644475.05391562,0.06526193696141162
3218,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,5,0,0,2,0,3,1,0,0,1,1,7,6320800.309666242,89649067.39029187,0.029222867513887023,98195347.52902988,0.0,0.0,0.0,27897641.497897204,140152844.39153555,0.026643628209080474
3219,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,2,1,2,0,0,0,2,0,0,0,4,0,1,0,0,1,16925244.491970196,35686628.10858305,0.001780770788336806,25037214.086173728,0.0,0.0,24697.606205736625,445083192.33252764,114041562.17445892,0.06240797787287089
3220,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,6,0,0,0,0,4,6,7,3,0,0,0,1,0,8453407.696608048,53021322.29045394,0.016241017709619977,25037214.086173728,0.0,0.0,0.0,559337729.6503036,170923782.4092808,0.46655784578119064
3221,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,3,0,1,0,5,0,0,2,0,0,3,2,0,0,5,0,16563094.679399516,79669388.77617766,0.003942079466327749,36676675.840294495,25416339.06197749,0.003959555710730417,10137.440587463014,19956724.564831693,114272822.22370496,0.002271670224237589
3222,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,3,0,0,0,7,0,0,0,3,6,4,4,3,5,0,0,31845430.321649857,30350954.91699296,0.002058999737223628,36676675.840294495,0.0,0.0,3411.4680661666157,2986397.2128298655,132242292.76134504,0.0009594133850497392
3223,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,6,0,0,3,1,3,0,0,2,0,0,8453407.696608048,60539625.72342895,0.020128236165738587,27578229.96765524,0.0,0.0,0.0,75247535.35689856,112695272.7615617,0.09142281143025058
3224,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,3,2,0,0,7,0,7,8,1,6,3,2,0,0,0,0,16563094.679399516,53959069.67007606,0.0026818674879777347,0.0,16777068.711077336,0.0016111770689158644,5555.529536844453,0.0,309656838.63302594,0.0
3225,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,7,0,0,1,0,1,6,3,1,6,0,1,31480696.535529993,11020359.91786691,0.006647650048806826,70903162.7249229,0.0,0.0,0.0,0.0,114607669.5527216,0.0
3226,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,2,0,0,0,3,0,1,4,7,1,5,5,0,2,0,0,24162426.948826768,18143920.760163072,0.0016878579805559156,27578229.96765524,5324138.232089449,0.000539323456337502,4378.105269984813,51987832.917016536,185067874.17494625,0.007742486535200214
3227,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,6,1,0,7,1,6,7,1,0,1,0,0,3,3,6320800.309666242,82835500.79859233,0.02504306067468487,63921995.57957761,0.0,0.0,0.0,69686551.77569577,363235222.02478874,0.08688103635748995
3228,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,3,0,3,7,0,6,0,3,0,0,0,2,8453407.696608048,68154589.29625976,0.008653636331432357,27578229.96765524,0.0,0.0,3795.5601012060965,32778027.464189094,207400397.6867872,0.012374331357616451
3229,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,3,6,1,3,2,2,1,5,4,2,0,0,0,0,0,0,0.0,89437044.46721038,0.0034743259206853365,0.0,0.0,0.0,9826.30842356129,35019766.274530895,376607550.08487165,0.004927018306227648
3230,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,3,4,7,0,0,2,6,1,7,0,0,0,0,0,0,0.0,77443039.39163256,0.022278353121424108,0.0,0.0,0.0,0.0,285493951.6620441,323767181.8939306,0.26781085937134363
3231,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,7,2,0,7,7,2,5,0,0,3,0,7,11068771.68625446,25797771.849270906,0.010180507283963495,79232000.72221279,0.0,0.0,0.0,1642111.849535288,273182518.314184,0.0024398526491114843
3232,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,6,0,0,1,6,0,3,0,0,0,3,0,8453407.696608048,63181175.00562978,0.02226772066207526,30351526.042379983,1907707.947115537,0.0024705877958215616,0.0,7142251.417132594,185323127.50410378,0.006812662609140959
3233,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,3,0,0,0,7,0,0,1,1,0,7,3,0,7,1,1,24956580.074387155,2077089.215277358,0.00016913316774434277,108628166.34997386,0.0,0.0,820.2967302754382,10389020.896808892,114607669.5527216,0.0018491083214403489
3234,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,5,0,0,2,2,0,6,2,0,3,0,1,21556221.14781617,21603352.691190206,0.011482562748146822,58044072.09764524,13198821.657917226,0.011665414750302465,0.0,19956724.564831693,105286610.15418327,0.01893058520197991
3235,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,3,7,0,0,4,2,0,4,5,0,0,1,2,0,11068771.68625446,21088971.952185657,0.006759857035071981,53557815.768892445,0.0,0.0,0.0,329830272.6551293,221422071.72744325,0.3226463010594021
3236,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,7,0,0,5,6,0,7,1,1,0,6,0,0,3,0,12586457.998778107,52104956.22528911,0.022346380103982103,30351526.042379983,4214983.833951075,0.005450523630873205,0.0,6128966.283962688,292139175.91112894,0.008749391053300953
3237,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,7,0,3,1,4,0,1,3,0,0,2,1,15063068.18035096,59212213.66144384,0.022421941070005082,54355764.74753119,1907707.947115537,0.0024705877958215616,0.0,4104915.03388071,181449098.24902648,0.004767061889735526
3238,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,3,0,2,7,0,7,4,0,0,0,0,26527642.362493023,254266.9708804106,5.8045403529339545e-05,0.0,221528402.15253967,0.06111424004436274,10851.031036465043,134622429.41097957,179185647.3350978,0.05522831729114993
3239,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,3,0,0,0,2,0,1,7,0,7,7,6,2,0,0,1,41533758.80811687,0.0,0.0,25037214.086173728,0.0,0.0,7859.8733629365015,131744945.43072559,161239305.0792756,0.015247339503007166
3240,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,4,1,0,7,0,0,4,0,1,3,3,0,1,0,0,17803345.000196747,32198176.747204043,0.013942838172459225,25037214.086173728,7904512.79800351,0.00592715702208447,0.0,7325464.419814613,208184194.7597931,0.007150592834603289
3241,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,2,5,7,1,7,3,0,6,0,3,10,4,3,2,0,0,47482018.13757801,0.0,0.0,27578229.96765524,14672743.398471352,0.0019920327258278582,736.3911619605326,0.0,378353891.55230737,0.0
3242,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,3,8,3,0,0,2,0,8,0,0,1,0,0,16108916.742160894,6106128.172753202,0.0028363374060986985,25037214.086173728,83484869.54159108,0.07346485972027955,0.0,0.0,242473847.07083586,0.0
3243,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,4,5,7,10,5,0,3,5,2,8,1,0,1,0,0,24379010.378793493,2438978.6621822664,0.00047827739713464466,25037214.086173728,39828165.898279026,0.012278322505873955,1303.9707853155721,0.0,469498615.1620854,0.0
3244,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,3,4,1,0,4,0,0,6,2,1,5,0,1,0,0,0,18545877.781152677,32447904.83101888,0.001620498458219954,0.0,3897911.583476782,0.0003060826972367407,4344.173855723752,27182972.201037955,223682035.65928876,0.003039053365418613
3245,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,3,0,2,6,0,2,3,1,7,0,8,0,0,1,0,0,16108916.742160894,2480615.6213218546,0.00010022642692876423,25037214.086173728,35956243.62022885,0.002872786604056917,14121.701677957753,163341041.33411366,251869797.56462586,0.021938688211719532
3246,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,3,1,6,0,0,0,4,4,4,6,4,0,0,0,0,0,9695195.36216505,42228880.67824941,0.001637358459654918,0.0,9213702.702225674,0.0007207807711821251,29062.083190988313,385885192.18830794,246532423.22359806,0.045219628149889175
3247,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,3,3,7,5,0,9,2,2,1,1,0,0,0,0,3,6320800.309666242,84737399.61333966,0.026595949366627104,30351526.042379983,0.0,0.0,0.0,4002249.3507224424,407387481.77277267,0.004541775072760639
3248,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,3,7,6,0,4,1,0,10,3,2,0,0,0,43561723.199717194,414283.1560713201,0.0003174265631909428,0.0,161076299.17727733,0.14114195819749295,0.0,0.0,248787421.4158366,0.0
3249,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,3,1,1,0,6,0,0,0,4,3,0,5,0,0,0,1,11068771.68625446,66544605.28138514,0.003264277752873017,25037214.086173728,103290455.04752062,0.011065317408001839,12919.807648886243,7215536.6182054,186634423.826986,0.0008337401639191063
3250,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,3,0,6,0,2,3,3,4,6,4,1,0,0,0,33292100.843263462,5083492.092189795,0.0031619325463685547,0.0,55393309.75095908,0.04360574783641389,0.0,4104915.03388071,278122120.42816854,0.004767061889735526
3251,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,3,0,0,4,1,0,2,7,4,3,0,0,0,0,0,8453407.696608048,84810518.22063732,0.03020213898803277,0.0,16750796.07511529,0.013400471136847463,0.0,31721141.799995273,233891346.1597616,0.03176270023672486
3252,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,5,2,0,5,0,1,7,0,4,8,4,0,0,0,0,28794046.716593646,902892.8659754059,0.0006040412237321415,0.0,63572323.34467545,0.05487305647220793,0.0,7233857.918473603,270320816.18625367,0.0069816277218721235
3253,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,3,1,1,0,0,2,7,1,7,7,3,0,0,0,0,6,8453407.696608048,46727764.50995806,0.001742676242625526,40273672.383724004,0.0,0.0,13717.185570873547,129686541.7417273,288202486.970483,0.017886019266720565
3254,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,3,0,0,1,5,0,0,1,4,1,5,0,0,0,4,6,11068771.68625446,46223601.44287001,0.002257531990093377,79444167.5169792,2285958.1763212853,0.00035388247008887746,4876.926842768553,20008220.577045314,163722667.76973504,0.002283068143880638
3255,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,3,1,0,0,5,0,0,0,5,2,7,1,0,6,1,0,22258486.725668453,7129598.472733675,0.00041191969522716193,70903162.7249229,0.0,0.0,1648.6096366377083,20008220.577045314,147126524.8810599,0.002283068143880638
3256,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,4,6,1,1,5,5,7,6,0,4,0,0,30185557.33409556,1946478.8127192874,0.0004606916260252998,33377116.55719709,0.0,0.0,277.3313521503078,4315735.189720496,300429592.10599613,0.0021690889474501656
3257,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,3,1,0,0,1,2,0,4,0,1,3,6,0,0,2,0,22374727.640758883,13554140.38507711,0.0007537531754644514,27578229.96765524,0.0,0.0,14221.351299586235,186416583.25138125,164844305.75834322,0.023802734742371927
3258,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,7,0,7,3,0,0,0,5,5,5,0,2,0,0,0,19742157.81013341,12814193.63845683,0.005726010241396601,0.0,4578912.857388491,0.00297792057985605,0.0,72376366.88799265,265053639.9237335,0.06608848500538614
3259,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,6,0,1,3,4,0,4,3,0,0,0,0,19364628.02360858,19377898.003591865,0.009573948362715703,0.0,128220453.35549146,0.10152827448182428,0.0,4074115.3289332287,198929135.31074792,0.0046994758446430585
3260,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,3,7,4,1,4,0,7,4,0,0,0,0,0,9695195.36216505,50290974.524942085,0.0187370297084537,0.0,8795362.17642051,0.007559102855894395,0.0,1621830.5116667938,304008549.57737756,0.002383530944867763
3261,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,2,0,0,0,3,3,0,0,0,5,6,3,0,0,0,38191150.24818995,4174481.2768879007,0.002372800760474052,0.0,35764548.40787554,0.025031392832528525,0.0,116130325.60923615,138014579.4120385,0.13711087476567382
3262,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,3,0,0,4,0,1,7,4,1,0,6,0,0,3,1,0,12586457.998778107,23567870.838690236,0.0010074933098545868,58044072.09764524,0.0,0.0,16028.596077654292,201813720.95733774,211536496.9918677,0.02579824855343523
3263,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,3,0,7,0,2,0,0,7,0,0,0,0,4,14261651.781499248,11660092.857136805,0.0016171769721385035,33377116.55719709,51867769.74587604,0.016242051892247145,6588.677528203851,110115292.66132441,137774774.1241287,0.04953115360371663
3264,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,4,7,3,7,3,6,2,5,0,9,0,0,0,0,7,18144080.211109996,1871229.1436729766,0.0009522796895728284,44193513.54513965,89003753.51978712,0.0926388662541888,0.0,0.0,466222824.654711,0.0
3265,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,3,1,0,1,7,1,0,6,0,4,5,0,0,0,1,0,11068771.68625446,56709592.440765806,0.0027676541816841795,25037214.086173728,88139883.30037275,0.010185688869138615,10784.36153707025,1617774.2440930943,251908329.88276887,0.000284671992482282
3266,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,7,0,9,7,0,3,1,2,6,0,0,1,6,0,12586457.998778107,32621864.744985163,0.013896920639735223,66687072.31506137,2237055.8824801524,0.0029482129176171303,0.0,0.0,329341152.0159447,0.0
3267,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,6,2,0,5,5,3,0,7,3,1,0,0,24956580.074387155,26459646.791793562,0.013343510579699116,25037214.086173728,21811761.98044455,0.015225906235957962,0.0,1601549.1737982994,247848606.72013363,0.0023272092406240413
3268,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,2,0,0,5,0,3,0,5,3,2,5,0,0,1,6,9,11068771.68625446,34242331.86478326,0.0018159955372799852,133884878.31148085,0.0,0.0,7860.4213138318855,97746055.13084435,188242569.19898534,0.016310450327959625
3269,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,2,1,1,0,2,1,4,4,0,4,0,0,0,20785047.17797311,17229139.45174416,0.006878207540517276,0.0,4604470.284679137,0.002996585444869847,0.0,138569879.35988462,222101955.9849941,0.13629999642602772
3270,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,4,1,3,0,4,3,0,5,2,0,6,3,5,0,0,0,37905187.80764773,7684633.5870629875,0.0005730247823071859,0.0,53866719.90250364,0.004964890429961259,5138.074705604256,6018208.70144221,239536522.86882022,0.001013017788472871
3271,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,3,1,0,5,3,9,2,1,1,3,0,0,0,3,0,8453407.696608048,63109159.0900144,0.022186573650035967,30351526.042379983,0.0,0.0,0.0,1601549.1737982994,378534045.02208847,0.0023272092406240413
3272,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,5,5,1,5,3,2,1,0,0,0,0,0,6320800.309666242,97837613.72518143,0.012107888711540879,0.0,6803313.766822044,0.0018068242574762188,4095.5747013875143,1601549.1737982994,302328644.92871183,0.0008377953266246547
3273,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,2,1,1,0,0,2,0,0,4,0,1,1,0,1,0,0,12857587.774250694,90232217.32072759,0.004282188145040878,25037214.086173728,0.0,0.0,21138.834482637976,285079842.3380859,135728810.14761874,0.04323853454397723
3274,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,3,0,0,0,7,3,2,0,5,0,0,0,19170235.12681486,54204796.639385134,0.021696662615609173,0.0,0.0,0.0,0.0,72376366.88799265,112678687.00812638,0.06608848500538614
3275,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,5,7,7,8,0,7,6,0,0,7,0,0,12586457.998778107,29791789.440631405,0.012303065928287522,44193513.54513965,0.0,0.0,0.0,3516766.9926300026,337922294.02024657,0.005023254372628374
3276,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,3,0,1,0,0,7,6,7,0,2,0,3,0,4,0,0,8453407.696608048,66630793.89672404,0.002718405411071204,33377116.55719709,0.0,0.0,11579.4612906777,69686551.77569577,251835529.69143018,0.010425724362898792
3277,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,6,9,1,0,4,5,6,10,0,0,0,0,0,20384338.443195168,0.0,0.0,0.0,67652084.97733356,0.059348262846028385,0.0,0.0,339058768.52173764,0.0
3278,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,7,2,3,0,5,1,0,0,0,0,18545877.781152677,19322796.63621132,0.007149023016908476,0.0,8981573.626132458,0.00589723350169111,0.0,316652398.0544913,154058191.73174495,0.31342209479899485
3279,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,3,7,2,6,0,2,1,7,6,6,1,0,0,5,0,0,6320800.309666242,80612692.78603004,0.0028654369276830275,36676675.840294495,0.0,0.0,17649.991776779047,152907733.99495167,403695032.41885984,0.019808775271885865
3280,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,3,0,2,3,0,0,7,0,4,9,3,1,0,0,2,39042154.93529074,0.0,0.0,27578229.96765524,27403676.462902367,0.028241131638023168,0.0,106333730.91496518,198966632.54167464,0.09637248896886956
3281,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,7,0,1,6,1,1,3,0,5,8,0,0,0,0,0,16108916.742160894,8473886.753714876,0.0038856107878338045,0.0,152168547.5280627,0.13229847549385562,0.0,4125448.1705123633,326772864.8608932,0.004812119253130502
3282,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,3,0,3,0,7,0,0,0,3,0,7,5,0,1,1,1,28265438.623856276,1227385.5826714037,9.957344402987148e-05,77707505.98041888,16348691.808366455,0.0018399437586647054,1227.1271198028642,0.0,139804988.37668633,0.0
3283,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,6,2,1,7,4,1,1,4,1,0,3,0,1,0,2,8453407.696608048,58899283.51016858,0.020640630923085865,53557815.768892445,0.0,0.0,0.0,0.0,416858564.42066175,0.0
3284,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,5,0,0,7,0,0,3,0,0,5,1,1,0,3,0,26278482.989033304,49815768.976931736,0.008153204347458164,30351526.042379983,10673327.020419085,0.00500314864997334,2487.7608573311186,0.0,151485988.90926763,0.0
3285,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,3,6,3,0,2,1,4,0,5,0,1,0,0,0,18545877.781152677,17398942.329589806,0.007364568908521357,0.0,25495656.5539978,0.01852196828335904,0.0,32778027.464189094,252255350.96055725,0.0343731426600457
3286,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,3,2,0,0,7,0,0,1,2,1,1,1,5,0,0,1,24695742.681543775,52405616.68490315,0.0024727315854196274,25037214.086173728,14714936.710892316,0.0013863232390075191,5847.499911009079,0.0,176247389.5198214,0.0
3287,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,3,3,0,0,3,1,3,7,2,0,0,0,3,23537919.412238494,485964.2704237316,0.00011247803210336833,30351526.042379983,3530400.0287673306,0.0010720514087481782,2042.4007518165479,72376366.88799265,164463300.4496934,0.02379185460193901
3288,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,3,1,0,0,0,0,0,2,1,2,7,0,0,0,0,0,14261651.781499248,4748668.3487031385,0.00024358915974060933,0.0,36896256.30945361,0.003811690265606328,31408.66701189168,504018833.79615146,101091832.59920937,0.05052519364077447
3289,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,3,1,0,0,2,1,1,0,3,3,8,1,0,0,6,0,24379010.378793493,0.0,0.0,40273672.383724004,1878165.6447629894,0.00029132941478915805,9448.189778997345,145633600.80743638,209680453.7225025,0.018264526364078843
3290,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,3,4,1,1,0,5,1,4,0,0,0,30406578.084285047,2799156.7651689155,0.0012695572591545359,0.0,32762588.309292376,0.022347510050186568,0.0,112950049.88306412,148152457.76838666,0.13478366552504978
3291,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,2,1,0,1,0,1,3,4,0,2,0,3,0,0,0,0,8453407.696608048,80721172.479828,0.004008511952702692,0.0,3846965.150205071,0.00037702236202683226,17509.775629919593,213827215.9304206,205989706.76459396,0.03352726476235772
3292,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,3,7,0,2,1,1,0,2,4,6,5,0,0,1,0,0,11068771.68625446,37336524.047566414,0.001652431885639735,25037214.086173728,0.0,0.0,15648.359687497214,213883901.04256827,281888442.38149697,0.024236431179490276
3293,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,3,1,0,0,3,0,1,5,7,0,7,3,0,0,2,0,24956580.074387155,497354.1058439179,3.897247042119967e-05,27578229.96765524,4281698.767249022,0.0006656729506211224,2884.752065562351,41548407.61631381,192119160.02742916,0.00485852979880347
3294,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,5,1,6,0,5,1,4,4,0,0,0,2,0,9695195.36216505,34525578.04497106,0.012301352587527075,27578229.96765524,0.0,0.0,0.0,36841129.473549835,280170705.27661777,0.04747551697871834
3295,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,6,1,1,2,4,6,4,10,3,1,0,0,1,41996518.261954084,0.0,0.0,25037214.086173728,4463357.109814648,0.0029636401148671345,0.0,151884782.70863488,318344967.31383324,0.1610621632727285
3296,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,3,0,0,2,1,2,0,6,5,0,0,0,1,26127534.665142894,6699085.05568922,0.004174387448183686,25037214.086173728,52272606.07780345,0.041157938256012175,0.0,260765273.03436762,128334520.46754935,0.24376161512344882
3297,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,7,3,7,5,3,2,6,4,9,0,0,0,0,0,18144080.211109996,4010572.594151585,0.0019767892039120835,0.0,158832478.68903327,0.13895829938128318,0.0,0.0,468871856.755034,0.0
3298,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,5,3,2,1,3,5,0,7,7,3,0,0,0,45835762.945968896,0.0,0.0,0.0,51012334.78699119,0.039192760750500065,0.0,26026516.816824492,285006144.092056,0.030754881901887136
3299,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,2,0,1,0,4,1,0,7,2,1,4,1,1,1,0,0,24402350.586868413,20159840.748852395,0.001306059924327878,25037214.086173728,0.0,0.0,2565.6666849528065,23836527.156986833,219534619.65748245,0.0036437173673584495
3300,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,3,2,1,0,10,0,6,6,3,2,8,6,4,0,0,0,48095418.19786902,1000058.6115437639,8.486517593134891e-05,0.0,66358551.02736005,0.006895275854962801,4366.644125829036,0.0,355164588.8763643,0.0
3301,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,3,0,0,0,1,1,0,3,1,7,4,3,3,0,0,0,30059556.316496484,11107610.301391859,0.0006735770174043933,0.0,0.0,0.0,14239.980449428764,213883901.04256827,163591624.34070113,0.024236431179490276
3302,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,3,1,0,0,1,0,0,0,3,6320800.309666242,85770495.39679646,0.02657413749774549,30351526.042379983,0.0,0.0,0.0,191958633.61066914,165350797.616589,0.19429614627749403
3303,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,3,2,6,5,6,3,3,1,0,0,0,0,1,6320800.309666242,89943393.58281897,0.029245235731151283,25037214.086173728,2998549.326021217,0.002544257530036417,0.0,22625382.927059866,361361687.11633295,0.030289461740665775
3304,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,2,1,2,0,1,0,2,6,3,2,0,0,0,0,6,0,0.0,82302713.95333198,0.00371508107752337,40273672.383724004,0.0,0.0,16697.19452026134,221750647.96170413,244746821.15275982,0.0323860019420157
3305,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2,6,3,5,5,2,6,0,0,3,10,1,7,2,0,0,49868110.74766768,0.0,0.0,27578229.96765524,6450689.271535429,0.0006640109086092862,1265.3837856415703,22026914.772786386,403302661.29386246,0.00564064508698529
3306,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,3,1,3,5,0,6,4,1,0,0,2,0,1,0,0,7332080.219521779,70367199.37334399,0.023213925838524947,25037214.086173728,0.0,0.0,0.0,4053582.192301576,313989026.81388026,0.004654418481248083
3307,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,7,7,0,6,0,3,4,1,0,0,0,0,16925244.491970196,43203088.37937715,0.017052857847187682,0.0,16928395.33629888,0.01356628072739026,0.0,0.0,259767924.64034998,0.0
3308,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,2,0,0,0,7,0,1,0,1,0,0,3,0,0,0,0,8453407.696608048,103200660.91725776,0.005749951557969446,0.0,20403440.03934897,0.002649990571355523,8426.031953764117,17843127.415197987,142001004.30193442,0.004429837476408218
3309,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,7,2,0,2,0,3,8,0,3,0,3,0,27169299.885837637,3416076.734448121,0.001883551082846975,30351526.042379983,48294478.699767694,0.054266379882016665,0.0,1629943.0468141914,242042528.37871414,0.002406059626565251
3310,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,3,0,0,0,4,0,0,3,2,0,5,1,0,0,0,0,18545877.781152677,40784294.90898536,0.0020845415715980385,0.0,37595237.38485826,0.003872501880904329,8241.630756386461,45921583.471051514,102075441.26631466,0.005135010526844263
3311,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,3,0,0,2,3,1,0,3,0,0,6,0,1,3,0,0,20319063.206658736,58713266.29037382,0.003159007729736013,30351526.042379983,0.0,0.0,6387.641620262002,30790136.05740392,151597159.23731565,0.003600893225233111
3312,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,3,0,1,3,0,3,0,0,4,0,0,1,9695195.36216505,82395028.2521891,0.030046447251389368,25037214.086173728,0.0,0.0,0.0,79774281.13766788,141106320.66953114,0.07851224410936933
